User ID,Anonymized User ID,Course Specific Anonymized User ID
64272859,5b31da6eb9176b9d7ead7e2a557f6de6,b3c566d050e9c193b7913591f1dfb261
64272990,dbce98f829168dbe8a563d016fe5d0ef,f52be8f8c70e81f7a6fcb2c026e580be
64279166,f7cd8912462f87c68de7b8689d583734,342912313f3cda422ae0f082263d29ad
64285249,aa7de029eddef7e7f6c9b300437782e9,05dae107f08faf4e90ae4f45a5d675e2
64286818,1fbc7b2e6e3e7ffc7538a9d130e395fc,1aea9435ba69f6c4fbcce59814a46e68
64291615,fa458feab024e32a2a72242a59c73fd1,30e2c3800244cadd6e99a92990f6fa26
64307233,35d006d4fe4412c6691478644d3390a4,26ab8d46ee01c82b5f0f16b9a5bf88ae
64320780,e248de76a868fb471ddf64b52311c196,aa8b6183fe3660ddbe4daf839f68ea03
64320954,7823a42b195b0a6e26dbd109bdf3591c,8095186851da4d995315e64be89fc52f
64326335,a10f284c6698ef637b66582fd907e612,38eefea0c0a14353c9998f885fe34572
64359374,4957a911e47d81e4fad1969673ff101c,b33ee833052e69f313e375ec338c1ed3
64360997,915b0500352abe0b2bf8f5ee940348b4,220ea3db86b6044a08740d58fcd271d5
64360998,4c9d279bc51285fa0c5f886fa98bcc4b,c8cddd6d5dffffa219157bae853c5d21
64361485,f20d7e21602b5b822ab8a13058283452,bc6001c9726546bffb228f7dde7ea4be
64362042,c4f108f055187578a3599f3742fc6d66,cd9b53b6a73a03bcf3f0c1b5b97d09f6
64369134,3da54051b3985c8fd619603cebb23f9e,112202a880972da04e28382002e3d884
64372998,5409d7acc5de2a705fd12558bcac1bd4,52edfa2413f291d7d5eb90a638dcf4ee
64378607,6631a327acfc0ca509b865e81cef3e73,fcb5c5858618b5ab50e5057a2c7eded0
64380152,27d751ecc8d95de63dd330a63421dd3d,0ded93990949fba9c02b71eaac76001d
64381925,7eccd551ff322039a7faf9be4581ec21,cd6515210ce49756b8d8b891b232fa29
64388101,b751e9095523b9423fb0ae2a7905dffe,5e75ddec67cdd84e1b280de6c42e7a6a
64390945,fef44d01018b9ea20f9feb6a87e6f172,49a6437b6941160049d994b8b3ff4b77
64401356,5a61db60a6377262893c0c2d55288747,4186a43b8770b23831e1b92c272b615c
64402587,98008254fd9e11684d192ff4d4378f88,cf7f07493350b5b5424b8a5682960729
64421098,37da876f301a13bd0f8733394a30edcc,162515feebf54797896a74b7f0233198
64425393,b59878181f22a4e1b4a6d31618840a76,df47f84750456ec55bfe3ace6c768c98
64431741,f575470919ee7b8eb2aac83ed0c760d8,fbeb821394e56fcae9b6aabc38934a39
64432163,6a4ee7287de7195ff0661bbff9cb827f,905596087fb6d7934d3637d06d2da82d
64434639,c4ec2770283f0c47296155f9025271e4,d956031482da729591d548edb13e2dfe
64441067,7eea65d7a7ea0e50c2e17446ee05dd16,31496790495f327160b3b64965470f95
64447084,3b84771c79e37addba18f72391483386,c5e702e98f51bcd819ce9fd6f0af2428
64457369,4b886fd454e168df38cda115acb0d4d3,54d6f6bdbd97c6cd754794a4222f34e4
64467914,1ddb6a127d2edcf30b5bf24186a563e8,9c6442a8188d3ec9e0a0069ca0988aa4
64480136,02a6c67d5ca16100eb0f2e01a8196b89,3532e4d39e9757aebc04565ff7a7cf02
64495874,3363cf19c9c733998c8ec067adca75e6,f0af375005b6bf710272be1eef5b4c65
64496600,c8ab926458a3e7366d224c1cad3f0875,32b6beaf62d1e3cb8226b8d8936dfc6d
64513400,71f4639691630fe69885821d8070b1bf,d38102551a6026f4b9fc06c34567d2aa
64513573,b7d88b399fcbef97fda3b75ce0a64bce,74ff44f8107f80021aab7a6a97e7b48f
64518358,b4143c1c9510e1d4cc460de6d51e26cb,0f244ee18bd3ee0d784125ef9aa00106
64534200,e4ae308921165c2bdcde8b2c48446068,633e6e89f4ad352e896592856cb3cb6e
64534785,1e53b959e4ee4b948be7a1add9072df6,08bef2dff845cc54f3d50cadd784ff21
64539431,e90bdae0a134de6271b5d9458c35d4c6,6f60746a37a3f27aacbe450619af64e3
64542275,3dee716ed82183830fc5310d6b122f41,7343fbd1cfc5d8928f8be42b0cba1115
64576519,940811e510c869055aaa3c045ebdde39,fe35c5466d71382e00e37862836d9b15
64583318,5a0f87b2775fd64c20151d571c724d9e,0c650006ee84710c32f4001c36975c4b
64589182,36042b662d22486f9aa1f5d7f38d23c8,0669209a24ed3ac967d0076655765b30
64590447,e8dbcd9b19a877731a153ec02769cb71,c18d7358e554505ef8e0894218ddedcb
64601343,f24f8929a583242a985e84d75d7ce128,4f05152e733c289bb778303317561c88
64605024,39fd2a484177ecd3b6abca6f45c370fe,532f2dc24e278ce7418dba47bd58316f
64608552,a4d73e71f1ef418e2027f43484042845,4f594c6fcda983e2607e29a8012c32a7
64612989,94ef752855989f8bf136a4a492b4fe96,024d7646a0253bb8a083b63ecb807e12
64616755,2d70d2aafe6ecb197507670b5f8465e8,79ad0e7711880e6604b5cb92e2a1af2e
64618938,c3130429b09736c13624a03daa5e8030,03ddc751815ee7771e9173747f0caa57
64620829,84fad89830e16df20d4c42261533e3c2,83a4fa41b28cd6102d5338f378fb289c
64622068,3b9c1ccc3574649a7dd34d8b94a2f14d,a1713fed5675223b5d4ca1f11fe9ae41
64632082,048dbef6d16579a9aabc932ccba1b4c7,6537dc21e5e834de6e5d835eceab0865
64633669,6a232387d07ecd5cc03dc937fa3043eb,3673cb6177f5c60b1fdbc24d06096e51
64642112,c51d6f4dfb702d3090458aa5a89cdb89,4dc688d8088d26b5c7450e89d68fbe27
64645674,60288613508220c3f80cbeb13d7f35ed,fed489fa05a5db0df78b9d5ce24529f9
64647065,58189cbe294d4bbeeb4788b6b345191b,11d9ba9002dea43aee104ed926a92a65
64647186,22b2f33b285ae8747c1b542df1752ede,f16b601740304d307d557d098e604997
64647952,a5e09f63aa8522c61cd4d8ec1f97c196,e039138dd51554138b934f83646db642
64649231,4327e40ec4d080be08a26a402bd9bbda,a419460e0866c9129bc8c84a528bb1af
64653114,f9f157e93bc29eca3ab869eaf0242392,dca1effc4883205b7657b064bc7d55e3
64655709,62fe8c960fccf036488c7eece3785d55,eca056c87e70840ded9428f1357212bb
64664167,5965287c7dfc8cba3ee85dfa5ccb843b,601a22e94df0c95f2295f7a2919ddd14
64664521,94fcce8925b3b296e85255823d69b884,e7d4af6a2378f6c9bc1bc6748e117d02
64666536,024107561df2654a161275914d2a113b,8d2b754c0502e65f8452e4de5042348e
64666600,d0d8f33f9d49f4833d59627634918e62,b4442dc01496293f9e310f75f307530d
64682375,9a824e499c4057d8bcc550daad986543,42044d77ab83494c22e919a3dbd9219e
64682563,dc0180d2b28fdebfe782b0000bb713c5,c6c211e79f5cfece9e71679418699423
64684024,4ed2c16a4c329dbd9fba193a0669341d,60c154969a56515253405bf8a24f102b
64689536,1537879fa9fc7a4afc569a26af6c8d22,9372e0b282d3f914ff134f472f1945f5
64698726,3b84c589e319e968a5bd922a8304dba4,d2d9528326e5b43b7d34fa23a6c2ba8d
64700118,703ef6b693d1b3e314cb116842e4c7e7,5f6b3ad6c46988ee41454f9f3e112e18
64703126,f02f1547aeaffc2f6020943b3b291052,65ff0f3606a398da4f37d12151c38da6
64714919,e2dc4e0f5e371c5ee8f19b47b4e3640e,8978fb1e55e2e2c1fbfd8fa811a5d771
64715393,fe3e4c80ee4cedb697510e0f1605924a,3edcbd104c03bd2602d84ccb88f0a27e
64717119,38020bab4ce4b27b5bec7ed827249f55,1c58465c1a030cc8382ec9e2ed119184
64718744,d5c2fa535c7a9b5eb14c036e65e2d005,00e05af7b188e14a629e561d4869ea41
64721074,ade7a44d0890d66a17287fd1f604ef2c,418521e994dfa32345569683ec0928b2
64724547,37c88cd0d907741d8ee87a6641eff599,374a3efc915c2f50884708643dad73e0
64724627,4cddbbde33d9d7b6ee53df2d98650d8b,574ef9ff43fe0435a770dc60fc4a0116
64727203,70d31435c81600e6ecc1d1f1f35aabae,2a693205508d201e48c942550ec2ed5f
64729298,e93ae986f70739fb2443c11824b91fb4,e54aa2ca398780d9c1603ee5350dbfbd
64733795,1c3d9e9f238777297446f3a65107a753,6dec119635d79b9ff3b046f21f58d14b
64737142,f5e38c5fcf26a916543dcf869e765c14,c8c44263a82f7e8868b0a921775f7821
64737385,3b9aac3e4e7c273c622f682f9ff92b42,ba79992ffa70d8d514fcb89bc9a33b2a
64740371,296e4ef3f34b30c3d3eef53f583b4016,3914f7ef8e4e8cb70e4441e0afeb2ff2
64744386,003ce44edaeca91713962aed94080a78,c2ddf4c401a721d25de92ab6be9b9880
64745527,3d6d64ae564828b865be79818ba26e67,840772d491a0598bee746883496f83f6
64752603,d86f37ac61dc60078ea54ddcb3fae7ab,316fef4e6debf612400d32b85de81458
64755142,bec487e54d30744ba94f6943ee329dc1,20d7c3a544cde56bb3ffa9087065918f
64760407,364c9ba0b5e0cd7a7301524e1357d5e8,a8170447c0ac0659bb995724a82fd7ba
64761822,45e43d3300308e9567cd1f290caa4532,a55763a48b5161415d64fe9803000dae
64762909,76079383f8eaa9eb179335decba9512e,f15713bdb5636edebb9793e2beacd13f
64764577,735db4a0dfb3d226c92cee886b0b2eaa,1b9feb3771f0e66140cca046aa20943d
64765503,0d6b6f96830fdab9f71f001a9346ee14,f4e6f050289514b0589fcafd765a8f33
64769545,71e370576cd4bfad291b3a6446c88df7,bd33af7423d46c2fdb6eacbe1a92afee
64770706,cb32d440d1f5233acb61471a56fb2420,bb012d2767418a555d06b0f165c05a2e
64771985,a4ce07928459aa6019e06c34041dbdb3,3f73947f4aaec244a77407cf392ac599
64773011,58d12fcfd2a74bd137ef902eefed6c5f,cc2e5bc4eb281808c578ad0b688e7cb7
64774298,29bcd29641716edc25ef515b3253e309,9af62802ab9e8304b9c63c0bf7086ac6
64780274,c1ff7796fd03aa07167e6fc0d73dcf90,1f9e4e5cfaaa1ddcfee6fa25b4587e05
64780883,6b3fd8dbf738cbc71f02fa3fc8d71001,164e1517cbdaa10e23d8f38a891c771d
64785886,908834894fe91677381b4fc2aad1179d,88ded38397501a3db82d277b15357f28
64794529,549648066a2588b5edef089682a2f3e0,927ce0a9d37a1e5cef2f47268e2301f0
64805885,fb81a873427d48b66ce398c74656fd71,23d4edf5e649fbe29a59269fce5272de
64818639,a90d607f40374de6db92bc7efb4598bc,dbac68ce19d3088da89585e9345bc8ce
64820572,4af5ce89764ebbe4a670ec4214f4f905,824614e18be557c716c35bbfe8a9d5b1
64824400,4f2c1e148afbbf2adf5ed9f9818dc812,d872f39bdd866354f11bcf49a364be63
64824536,64df5e55785cc0cb106796022af5ef47,4e3c0e985f240e89321fd44de2fa5e1b
64832758,3417686a3d7a8f5a370b8cb166ec7761,e71d272e9256265aa8788ea7dae9a46b
64840701,7f8a9f278895dd8e20d216fb46a2867b,f0970f1af13ef6022f5bf5af16b99484
64854234,60ec6eadc7caa059282fd7c1510a37a7,c11432113d24a897b73ff0728d9ec54e
64858878,6e923c444030c3fcc47cee7d2ce3b946,0e8e9a70c400c95cc271d1788615f03b
64865202,5078ce2c7b878bcd6cc285dc8052b5d8,6a26273a5043c204346d21d604dab2b8
64873701,0b5869a64424316014780f9eeea6ed88,99e55257fd6772c9571229f7e2b01946
64874523,89834231963c613e667f9b010fc6d8ef,af376e7a46444250b0e1fb6a8f33a2ba
64875594,3c2c9b286d72038b8661566b449c932f,d8dce757f6d31d4d3a0db79786199cda
64881638,3342dd55fc8894796b9981be97d17742,6b16eabd701cb89b8c03f70fa92d82ed
64885839,f5e7af21820e180eb7b93d1fc2b9b2e3,e450ebfbd52c34074843a020400c7f30
64887259,e89774fb715b7efad043acacc66edde8,f01667b19071745f1fb9902881c026d9
64893009,18b9e7852cf7b40dddaec29334b933e4,736bcf799ea3bb3adfa341bad6c4b685
64893537,249ff68d571a5d870ee28bd1ca023a2d,14fdbd36ab196bb1b617306411fde572
64895111,fe99dc387dd67473031eb3fd1f9241a4,8433240d57151d0f0d402510808df848
64895227,620ed17f66e7022a8848b952476ae9f1,bd683c18a904f3490cedb2e8259bf584
64896977,02d7f952965281b5f4d2c5a16f8ca82f,015f519f13e44ac454dce9be443c5e8f
64906291,43948669dd692c579214e918c397f23c,17b6332971d78f79b74d0d5c477718a1
64912136,aeff1b05641b5accb023ec834369bcd4,2383e9b344ffeee2725afdbbea04ef90
64913837,50810859bc56b17b6808364379721040,693f3ea9de3f79b0e4a7c2da74f3ec80
64915472,d2a33c6ec27750d73a0e5e7802b8c6e1,e62233cbd8719aec5c05b404c788e469
64916921,1d9775b1b2533238eea7a25c5cb14385,69d3f0499ee7b17097c56085b0892e8e
64917381,30502a5e53e25d18f382d901cae45b8e,1ccda6513bd89edeeb629fa8a9215f11
64918825,b9c96a8c81b1123fa3ff5d2b43a4c0d1,a8b5f64f46409bee5158b9def41d595b
64919660,781aa005cbfab6ee7fd77530912e378e,7754002a5bf1566597bbc0efca9f9e28
64920355,a54eea90c16c5eb2a829f389dbfe26ef,2e1790374727dd2739bfbc4850b94283
64921670,eec7f3dd83f4ed63e7261a6dd4a8d870,5f5a77ab1ed13b6e1e6086fedcb01760
64925516,b25527dab062ea3cc8afaf82def85a63,8d6ea83229dcfdfc26eb62778c0648ea
64925671,c6dc6fb5396a6aeedc2588b10f9d4fd2,3a9335229eba1d71891a5916381540d8
64926076,8e904fe872391533ad9ccb21e99c5d0b,58f1adee48c337646d3e028fce65f003
64939121,15b9f60c4df146dc6cb44a6449f5fe03,bf7dbf479db8d7640e0d17bb533cafe6
64939934,113f97caaaff4dac553e32535cbc3835,6878575e1d059d761b95108927b20657
64941303,9859ecaab8bd6fbdd78ec22c488e73ec,9484ac2b21b03814f56221038416c838
64941668,029dc5ddaae9294c2908adbcb727267e,5d63abde3faf02eb83f3d6b41b2fe725
64942229,31528444eba87ecdb92d5504c1daadcf,d0e2d5411f16b9a6cd7615fe3bbda585
64942395,7f0b253acafad0132ec02907ef28f16f,196f56b913b8151ef2e88540d696faed
64943189,0ba7594b4bd0314a5d24aa06755d9eb6,d6ed863b961b1227bd86b7871852e4a2
64943243,12cb97fe2f378bab617502421857991d,76053a2cef350bea24c0472a8e24632e
64947242,dd472860adf7f2dbfba70c46465c75c0,999d0c2d2d417d1b429b4c648fb29f66
64947723,c6c7fa784cace699fd7b15de63d54404,ae5340130dce07ef36daa28b7fffd7bb
64947982,1f84f860f8be902331d023b41d2bd970,25ab57a998b6b15c604f8a0661a93bf3
64948349,0418ff9f65d257f8c3324f11bdb317de,55f73a6a7a9fba8d21be1aee0390543e
64949403,9bf89796457d579b7a7b577e3b51e0ec,b5c13b121979e88dcc2ecfd3f8f6d4c4
64954239,234a828e359146c6d570fc373f17a2a5,2acd1095ab22fea70127c3cafd5bcee3
64957126,264033db3788efe4d90b78746da57c89,8d341a0837784920dafb2d6d5e447342
64961630,f5c04bb1c1f77fa11d4f0c58b239e98d,b15028f2f1985f352c13941941d711b9
64964911,3da93a246492cb6ca30da74fc72a2d2b,9373fc6174ec0e4ff88a133f543eeb77
64970988,9360db70d8f0cd89b2b79e1b95ce6926,46ec3bb6e213c1ae4d7e7ec1a53edadb
64975987,513861e58beac589df3e7369a803dd3e,8bac9cf2ccbfe9ecb31c3d35e02121c8
64977726,1530931d3467a237ee58e0afd6502e66,317da56cb0311068fe43b91a909425c3
64979878,61bf9c54892562ddf047d672a9bc1657,94e2dda988273888b009e0376079d5a0
64979963,dba1b6ad1a6f9df637a2f3917e8a4fcb,e1f2e5a0ade0de40946b502c197c41e0
64980519,0ca111068672fb852ad9793fb235aa38,e42f7e846d0f7dc98c9ac6e69e345aa9
64987456,61b624a92ca3f87fb0b0e8a5822b063c,bd363917179ac10ce702405abb99b988
64992856,baa3b00ecce4b31b91cbd50a722bc8e2,cdb4f7c3d0477917d4d78ceff42d835d
64995065,4fe9db2ae6c196360b79b395a04a0b87,cb52c8b18565505149dc8990ab032b13
64995701,706f4a42a673bdaf59c75648321a74a7,10529142f35da00e66c158040b52d5f1
65001690,f60805dd454071040773d0eab4f21633,e57d94071ed13a5a27aa414229fdf944
65002463,c08dab7a830a94926a9a46c3f172b794,d6d14d327a46c5aa44e41269afce0970
65004535,784e30ced40987a44e75c5ae7167e624,c7f48f1ea3d99316a1cb8d95e51a7c36
65005334,1762a383b256708a0965a79d861f8112,0519a216182837aef74051315417cdfb
65009464,552cb44ccd4497ea46ec79b71fc9f202,b8d393ba245d5fc5c05ea2b54393adbb
65010265,7a1553c7552217d059e236f1bd453e98,c07d6915a69261349501fc2e5bbe76e3
65010916,293ff7b77f3e8965205ddafcb1eb17a5,a6a9ade5f5d60fec35f2e495b2aff26d
65016402,529d0acbc16d2b25ac3232a3735847f9,12fe372bee9f9580e9115c327f826d7c
65017935,a47981b66b60567ec7b6da530e19bee3,cbde49bfee488b1aa8fab57ad506ee8c
65023283,3ea3145ec4dfb9ed85130d1edf1718a7,bad01ceca4030e9133939b9364d77221
65023312,87023fe8c147f342166058d2f714b8ca,7b2036cd019c67c57adb1821ff437ebe
65024505,90d1d096d743f29f8159a102ff4fbb13,c92b0fa92b0b3e44f3513045d896839a
65024676,02df0061e06433a3167849df95e96cfe,6802c1dd97cc95fc75953b4ee50d6a95
65027646,49b7dba3db43e7d1bd97447f04d00865,41b1cd717b34f93dc118c327aeff7697
65031813,7e4df1342d39e963543f5e8deda71b23,714ed0515db245da0a66c73fb533f374
65032575,d8616bf265e54ad9e85d867fccd0ed31,54a551f62aba4754387417ca7f26844e
65035987,8cad629e9c9c7badd181587cf91800f8,061298056c7503487e798b2a69b249e5
65036046,cdb05394da81ccf6fdab91e7d2904c88,ae9b06e22ec634910239ab3cede26d23
65040371,a4a2aa52ecd334d41ad37ae8000b30f3,4e3353d1ca5cbd52445029371cefae1d
65041483,3bb6d6262a7c345c814517e552dc9b30,79b0fe0a317141478c28fd2c6fa03461
65042932,7ffb7c393b7eadd7b60f156bcdee9dbf,5a265e1f42ee9e9e47c99f32584fa694
65048602,f84e2f0f05df4cf68b66815a9a20e78a,e15cf7725c69409ea5ac7d46e53b3487
65055052,65f9c3d34c30381f0c169cd3b6044cf2,8a1a297851a783d864f0402e18c600f6
65055929,a196f1f07b668d9d7a54e7046764df7c,cc06387707b8e4e07ff70a4793d73b67
65058663,19b9244f1e86611f95db2d151e3cb878,f7e1ae785990e04d747e9db92155d438
65059436,9afd8fa16861f055ee399abb4cc57d15,31a50b1eb65ac8e10bb4f77dab0c02b6
65062910,8feb25f272d8eedc5a07d028fc3919c8,a9d7c74581ad90266dcc04cc56440f89
65067817,de68aca49555105d6324da77bfcc7f5c,81f5ce68011b6954edb04bd630341335
65071179,d850808866f234a18b3d1bb8f05aa3d9,eb7259fb7cb82830663196521752cf31
65073217,7e2ae225868761c1233254921d083b3c,e21eef16e77270c9fe2c77b4186a1d3a
65073602,3fb4beb51450171a0e552775adfe1600,9a698b675ae7e41b01d66cc88cebf943
65080463,992f9686832d1f9ecc1e56cd3b0230fc,febfa34f4f50a9af1085774890d493b5
65083751,d6aa7f55fea2be1e902ecbbb800b244b,b84f8cd323b069b98ab23bdfcbef1ea6
65084445,bf51d338a5f71b2e20c16918a60e724c,3a80d33015becde5450df61181b09506
65088811,86ec7e9977dc49ce52937137bd316017,ce3c878680412b77eb619d8e618c4cd0
65089395,32e425c8dd5eb33c8ea1be9a0753a180,cbc5958e6feb729b4fef906bc6d6a3f2
65092713,784d95990cf3ff0c5bb70b6ae5c62d34,6f07e015b50189d5954117d2976c63e8
65093611,55df10233c2ac73e666a229c5d0c59b3,cba11f8948aa997530e4764f283c6b05
65095919,5e0301ba8a91b52527a48f8ebf483814,d5b127d61b3ea40d2c651aa6892c1cb8
65098691,822d8c43018ddbd034cd535b0f20500b,b493b7d5f3cc96109350276b5149c366
65101580,1cc5fc20e8506cd556631df771f130c4,da77a24ad5ec227264fdfedfcfb2cc8e
65103944,4266d945ddcfea9db64a9e1c73c20013,a65a79f2c3e3b77594f2d7f13aacce47
65109062,c27a848afc45889a575000ad5af726f8,51702fd47b7b0b38e2d3fc85bb8b2789
65110279,662eeab65f97f339d15d4b64eb6d5ba9,19458ca1d764db1c7b80ff1228e7c75d
65123957,72e1f57fb6d0bda78081946d02cffd34,b729fbf1c02004de42d5b8e0f7d5c980
65131966,5c603cd884e5f14f59d8bd50f42ea92a,124b6ebf5ffe44de15b8444d293f09ac
65136453,6b09820aa9dc527f6cbccee5e6c8c4ad,3eafff82a4a82035c11a178f439cc47d
65141198,2c201a433b0cfe12afda3fc59d5a0cd5,d9d53bdf019b36f26c2065d80e8df178
65143222,dcf398f94f2c9fbde09032279a35d1a3,70ad71a572f61eb3d2ff1746a42e7480
65151906,4e43df033196c43ab7c3a84e9377457d,480d27e6f89b07c0c3a5871857f05647
65152145,0e7111f36919d750af2268b0b6910adb,1e1198e5c51f7d8ed34f07ab29641c90
65153434,ef6087e34155ae5c744841ee455b057a,0745fd4ee808779e3d0f2bf404cb57e1
65155222,9ad74ed622bd0b1ff2d12e5e228b67f0,ad103a18484744c6e364bce8eec76508
65158793,07bf47576cee4c266dce39aa42f9c9b6,387c79bc5c4379ac2dcde961ba12e941
65159531,e60c0bbab9c96a332dd1e88a0286bf50,3a4167138201f5d4d5abcf3dabe80c6a
65166289,a271018d1956cdda3ae42485b485dfc8,c6a8360f00bb41af4720f1d0387fba5a
65167489,93d38206526fbcf5fa2314c7ac433137,96537da6cecc96e6f4ff100cca957ccd
65167493,2b2d06cb24d7b70f7e01a250d830e674,f5779cc403679ed85fd07216c8ebd7d2
65173497,8364fe77a808bbf72937bb59ae114ccf,4e34cc8c36a6d670af66e295d7a8599f
65173535,67ad80f95a6bd33a462705aa9f0f34a6,a16171dc642e43e293a55572e1858168
65174736,ef83f4130daf7094bbf8063145d08063,c2151b397ddb6738898878d2a161b596
65174959,b6e8d4149a4985338dc1074c132e93da,7d7cbaa0094b3c54c0802570f2f4dc57
65175093,f326252b37188a4b52f30669a18ca3ad,51212e30698504d4f2e58569277bf041
65175141,eed8efd2d46216d3e45e675c69d0e9f6,1eef09d18d474809f270a4aa72de27ee
65175560,d3b7c67c81bb583ef9c102851f7c160b,ec99afb83de8677494ba2d93de3a9b52
65175635,0b008d772ac84e7d1849b700038068cc,354b6a3023a661302f232bc725864819
65176834,042c75ad12cf021a54e940066035b55f,22a005573a09374c85b61505c15cc7df
65178204,909cc89bd89783de0337352ca2f2d073,18ec6fe74aa15d68681678a00280ad45
65181618,23318d99cf1166b543056a47d781c70d,5073484845e15f3f0024aa128cf84e69
65182367,4b6d2411fdbde23e4858f4dc905f9d71,7908d35ac5c04b11f660a666ac12d78e
65184557,f3278a34637580ced8a50f41d3e65073,844638260b384be67746fa3d780f7d29
65191944,6220dada0e40a351a0b0e4a1a1040927,b03cac9b3efd0e572e46e0c507199be8
65193482,5a8fc6140a94d7084cd35d5e769775c9,b2ad860c48641ab5834f814e4e4f9c23
65193681,f63019cf19f01caed99ef0bfb831bdf5,d98489ab63101752e7684bd47d6960eb
65194344,65434693f7cf9af5264f76bc09699eda,9c1548d70c9ab70577a46be7ed8bed12
65195218,1d263bd250f1f454fb62995dbcb02c13,ab44b6d483c4450cc11780b4d679f38e
65198549,23005608ff29337e9483e59aaf239813,5bd286aa7d48869b6140c9cc21d04bae
65200139,c403c5a112afbe66330b82823535cb83,1fd422cac3b7093d80f77ae5828e54ab
65201077,f7f4d7dc9e3c86e5618c87be0e1d63ac,73c0f602a9583136a4b19e928c147ad0
65208257,84a73bdaf02ddd0cd7606e3c6e899fc9,87ebc25b63350ed5b29bc9cb1818b130
65211807,7b9fbfb04e584a154a17da9396ee4888,7eec2f775d2ac6e73a1b164ae9a4b3ba
65212299,b30433a966884d511f1e06504e6e8083,e121bff52ccf2dde27501f11c59ff8a0
65214769,ecdafdb25e1f7041bb71411bdc12679b,648282724c8bb67870ad1d0f5e5e2daa
65219215,7a46eb085f703486508f5263ebf68b80,e5f391c2829d6d496130a567ab89dbb3
65219528,269d33af112b983e72bb3ba8b88a4244,6a9e9fb817700f6e0c59a1f18d0ed9ed
65222573,370b8a6259ee4f257f4f9c82e5a90ca4,8fb52ebea39da19638e46cb76c0d2ae2
65226696,830e6eb1b8c41744e2d610686e0c258c,a0984bd1b6e73debf7a7948a2885c497
65228949,01f85a7f46ae048718ed5bb40bf5ef19,e60dba701062ea504410384786bbce12
65234300,6c7ab730309759fc16443a02f38190b3,5ce741edf279114165ddd34534c81b8e
65238408,e3a23041cf16c3f67406f44b28fd474a,4c659f31e27955c05523b929fc55470d
65239434,9255e505f075765ae99043ee0605c317,6c16b478b7905d56a806e79dcb83e0ee
65241825,ef6ee0aba0aa5330217aa2d19b3f24a3,ce90f3a062f07c0260ea59935d907a1a
65243672,a3f86023d876ffbec2a6111e394214b1,de2223b933b64660c69447f8ade6f12a
65249873,7c4b2005f5e5d90d8b4a89c2a8ea83b2,4e7f3eb7a3ff4dfed4385c63e6dc9222
65250278,3668f61d93d4ee0857a0b0d62b5f30e6,7a2465487ed2204a126e796e3b5f51ff
65251501,35fb96687582fc1a7fd62fee3f138540,8bafd9a1d6e4e2e90a1dbbd7a9fa89e9
65256549,b1001cf573dfabf44540bba716147a2c,a08b941192eaadb8851a0a0aeaa3fb3b
65256912,a2793623bb74b12354a529e63472feff,6759877d99f989751a04ccf9bb744b2c
65261341,c79643212bea10b775d1c847d1e81032,9ca41bc785b4fd38db66b95ebed9a4b8
65262335,544a9cff3748de243a06f853d62e4d19,0c774ea24cef958f7b811ddc349d31e5
65264405,7cbde182c269770f9b7d26c286d2bc24,31a262c0b43139a54ff33020ac03984f
65272928,b56de85e7123932ddd8ade64d7e70469,10d1baec529b49b7edb2d20ff4e24ec4
65273452,59abaa5f6568bae8e19bf15760b86731,b22e612adce24d0b5387f03120f04c42
65274417,321cefa43ec1a00f1efbf6ff61fbde1a,ab9c3d1b1f55b9aba3ba4266254edd5e
65276285,03ba6440c5c895c3a4fc65265cc92b1b,95914245a21857c656a9fc649e642695
65276461,a3d8a72f795e62ff2d14baad49a256c6,ecb5b49fd35a2847611aa2c10957cb2e
65279831,05ee4a0b6ad05e99aab0b8c03f0a69bc,c865ca7bf09d8ed4378e2227a2ba1aa5
65284518,499b7a0a3d05d1ace588aff83933b66d,fa0a65fdc5f30e8a6a6fd21afc0249fe
65285241,3649f69986233f3f69382d33e0c533e4,faca4eab46ad739d48e93556e7884258
65287365,a9cf3f07fb4fa26cdf41c96725439bef,4beb3537568bf9129f0e63da8c6d708f
65295569,d4f9a9d8e566849732b1c800b49dcabb,39f94be73458e5f2297226f6c4abd769
65296861,90d7ff40aec2a951f8ef3cbc3fb5773c,c3f10d9d5cbb9dba6052efa60bbd6325
65303418,fa0e3e447b4e71ddeb828c09f8effef2,af9241eef526335df729bb1adaf9509d
65309748,a515d33a210184e1d112efa9a2b4e46b,e970c1e3e47af932b271d7d332e458e6
65310905,0feef745ba91b9d0d4214111e29cd4b0,6ff5ee55b19cf7ce57e5aad29f16f5bb
65311742,1ede81d329b4ff307af158e4781fc47c,1e4e7f75ca95c4d044ecd6e6dc707d1a
65313889,ea4a014532ed8c62ea17ae5cd96e360a,40925510050c2d26468235639a27f24f
65314589,11b10c63b365ee4a612020189ec41a94,7ba61e98e6e2c818d69dc4f9723c6b64
65314938,0a3e8f7c334ab9584cc61262ad63bbbd,b90210815082c76243c73f6e863c4df9
65315487,8095888b756be96ef7f8d50f40a34e54,c7aae606b0c2e03c0bd8f081a04ae790
65325037,aa2dffe439106758667ac068f37d8657,951951e3697273ba0765533b2689e614
65328325,83e2f5c256952cfc225919e5782c04be,c11dbfcf4a990a326c7184edb7bde10b
65329176,5b65629eca76f01ae1518e5387dc2012,630f09ee679f9b91664a3f3717228666
65334963,9249fffbba6e0d2e16396e90bbbcd632,f03c55ec3a3001120874f48b032b81bd
